filepath,attack,epsilon,class_idx,class_name,image_idx
stimuli/fgsm/eps0.05/automobile/automobile_04755.png,fgsm,0.05,1,automobile,4755
stimuli/fgsm/eps0.05/automobile/automobile_05409.png,fgsm,0.05,1,automobile,5409
stimuli/fgsm/eps0.05/automobile/automobile_05604.png,fgsm,0.05,1,automobile,5604
stimuli/fgsm/eps0.05/automobile/automobile_05970.png,fgsm,0.05,1,automobile,5970
stimuli/fgsm/eps0.05/automobile/automobile_06279.png,fgsm,0.05,1,automobile,6279
stimuli/fgsm/eps0.05/automobile/automobile_06445.png,fgsm,0.05,1,automobile,6445
stimuli/fgsm/eps0.05/automobile/automobile_06555.png,fgsm,0.05,1,automobile,6555
stimuli/fgsm/eps0.05/automobile/automobile_06638.png,fgsm,0.05,1,automobile,6638
stimuli/fgsm/eps0.05/automobile/automobile_06843.png,fgsm,0.05,1,automobile,6843
stimuli/fgsm/eps0.05/automobile/automobile_06984.png,fgsm,0.05,1,automobile,6984
stimuli/fgsm/eps0.05/automobile/automobile_07282.png,fgsm,0.05,1,automobile,7282
stimuli/fgsm/eps0.05/automobile/automobile_07555.png,fgsm,0.05,1,automobile,7555
stimuli/fgsm/eps0.05/automobile/automobile_07948.png,fgsm,0.05,1,automobile,7948
stimuli/fgsm/eps0.05/automobile/automobile_08261.png,fgsm,0.05,1,automobile,8261
stimuli/fgsm/eps0.05/automobile/automobile_08489.png,fgsm,0.05,1,automobile,8489
stimuli/fgsm/eps0.05/automobile/automobile_08503.png,fgsm,0.05,1,automobile,8503
stimuli/fgsm/eps0.05/automobile/automobile_08593.png,fgsm,0.05,1,automobile,8593
stimuli/fgsm/eps0.05/automobile/automobile_08640.png,fgsm,0.05,1,automobile,8640
stimuli/fgsm/eps0.05/automobile/automobile_08712.png,fgsm,0.05,1,automobile,8712
stimuli/fgsm/eps0.05/automobile/automobile_08772.png,fgsm,0.05,1,automobile,8772
stimuli/fgsm/eps0.05/automobile/automobile_09042.png,fgsm,0.05,1,automobile,9042
stimuli/fgsm/eps0.05/automobile/automobile_09487.png,fgsm,0.05,1,automobile,9487
stimuli/fgsm/eps0.05/automobile/automobile_09935.png,fgsm,0.05,1,automobile,9935
stimuli/fgsm/eps0.05/bird/bird_00353.png,fgsm,0.05,2,bird,353
stimuli/fgsm/eps0.05/bird/bird_00592.png,fgsm,0.05,2,bird,592
stimuli/fgsm/eps0.05/bird/bird_00701.png,fgsm,0.05,2,bird,701
stimuli/fgsm/eps0.05/bird/bird_00751.png,fgsm,0.05,2,bird,751
stimuli/fgsm/eps0.05/bird/bird_01501.png,fgsm,0.05,2,bird,1501
stimuli/fgsm/eps0.05/bird/bird_01746.png,fgsm,0.05,2,bird,1746
stimuli/fgsm/eps0.05/bird/bird_01802.png,fgsm,0.05,2,bird,1802
stimuli/fgsm/eps0.05/bird/bird_02165.png,fgsm,0.05,2,bird,2165
stimuli/fgsm/eps0.05/bird/bird_02170.png,fgsm,0.05,2,bird,2170
stimuli/fgsm/eps0.05/bird/bird_02216.png,fgsm,0.05,2,bird,2216
stimuli/fgsm/eps0.05/bird/bird_02312.png,fgsm,0.05,2,bird,2312
stimuli/fgsm/eps0.05/bird/bird_02443.png,fgsm,0.05,2,bird,2443
stimuli/fgsm/eps0.05/bird/bird_02625.png,fgsm,0.05,2,bird,2625
stimuli/fgsm/eps0.05/bird/bird_02630.png,fgsm,0.05,2,bird,2630
stimuli/fgsm/eps0.05/bird/bird_03068.png,fgsm,0.05,2,bird,3068
stimuli/fgsm/eps0.05/bird/bird_03076.png,fgsm,0.05,2,bird,3076
stimuli/fgsm/eps0.05/bird/bird_03174.png,fgsm,0.05,2,bird,3174
stimuli/fgsm/eps0.05/bird/bird_03694.png,fgsm,0.05,2,bird,3694
stimuli/fgsm/eps0.05/bird/bird_03815.png,fgsm,0.05,2,bird,3815
stimuli/fgsm/eps0.05/bird/bird_03863.png,fgsm,0.05,2,bird,3863
stimuli/fgsm/eps0.05/bird/bird_04452.png,fgsm,0.05,2,bird,4452
stimuli/fgsm/eps0.05/bird/bird_04522.png,fgsm,0.05,2,bird,4522
stimuli/fgsm/eps0.05/bird/bird_04995.png,fgsm,0.05,2,bird,4995
stimuli/fgsm/eps0.05/bird/bird_05405.png,fgsm,0.05,2,bird,5405
stimuli/fgsm/eps0.05/bird/bird_05708.png,fgsm,0.05,2,bird,5708
stimuli/fgsm/eps0.05/bird/bird_05771.png,fgsm,0.05,2,bird,5771
stimuli/fgsm/eps0.05/bird/bird_06240.png,fgsm,0.05,2,bird,6240
stimuli/fgsm/eps0.05/bird/bird_06515.png,fgsm,0.05,2,bird,6515
stimuli/fgsm/eps0.05/bird/bird_06546.png,fgsm,0.05,2,bird,6546
stimuli/fgsm/eps0.05/bird/bird_06589.png,fgsm,0.05,2,bird,6589
stimuli/fgsm/eps0.05/bird/bird_06626.png,fgsm,0.05,2,bird,6626
stimuli/fgsm/eps0.05/bird/bird_06703.png,fgsm,0.05,2,bird,6703
stimuli/fgsm/eps0.05/bird/bird_06969.png,fgsm,0.05,2,bird,6969
stimuli/fgsm/eps0.05/bird/bird_07000.png,fgsm,0.05,2,bird,7000
stimuli/fgsm/eps0.05/bird/bird_07023.png,fgsm,0.05,2,bird,7023
stimuli/fgsm/eps0.05/bird/bird_07112.png,fgsm,0.05,2,bird,7112
stimuli/fgsm/eps0.05/bird/bird_07321.png,fgsm,0.05,2,bird,7321
stimuli/fgsm/eps0.05/bird/bird_07457.png,fgsm,0.05,2,bird,7457
stimuli/fgsm/eps0.05/bird/bird_07802.png,fgsm,0.05,2,bird,7802
stimuli/fgsm/eps0.05/bird/bird_07849.png,fgsm,0.05,2,bird,7849
stimuli/fgsm/eps0.05/bird/bird_08129.png,fgsm,0.05,2,bird,8129
stimuli/fgsm/eps0.05/bird/bird_08412.png,fgsm,0.05,2,bird,8412
stimuli/fgsm/eps0.05/bird/bird_08650.png,fgsm,0.05,2,bird,8650
stimuli/fgsm/eps0.05/bird/bird_08982.png,fgsm,0.05,2,bird,8982
stimuli/fgsm/eps0.05/bird/bird_09034.png,fgsm,0.05,2,bird,9034
stimuli/fgsm/eps0.05/bird/bird_09344.png,fgsm,0.05,2,bird,9344
stimuli/fgsm/eps0.05/bird/bird_09358.png,fgsm,0.05,2,bird,9358
stimuli/fgsm/eps0.05/bird/bird_09467.png,fgsm,0.05,2,bird,9467
stimuli/fgsm/eps0.05/bird/bird_09624.png,fgsm,0.05,2,bird,9624
stimuli/fgsm/eps0.05/bird/bird_09681.png,fgsm,0.05,2,bird,9681
stimuli/fgsm/eps0.05/cat/cat_00106.png,fgsm,0.05,3,cat,106
stimuli/fgsm/eps0.05/cat/cat_00470.png,fgsm,0.05,3,cat,470
stimuli/fgsm/eps0.05/cat/cat_00673.png,fgsm,0.05,3,cat,673
stimuli/fgsm/eps0.05/cat/cat_00911.png,fgsm,0.05,3,cat,911
stimuli/fgsm/eps0.05/cat/cat_01070.png,fgsm,0.05,3,cat,1070
stimuli/fgsm/eps0.05/cat/cat_01123.png,fgsm,0.05,3,cat,1123
stimuli/fgsm/eps0.05/cat/cat_01377.png,fgsm,0.05,3,cat,1377
stimuli/fgsm/eps0.05/cat/cat_01386.png,fgsm,0.05,3,cat,1386
stimuli/fgsm/eps0.05/cat/cat_01552.png,fgsm,0.05,3,cat,1552
stimuli/fgsm/eps0.05/cat/cat_01606.png,fgsm,0.05,3,cat,1606
stimuli/fgsm/eps0.05/cat/cat_02261.png,fgsm,0.05,3,cat,2261
stimuli/fgsm/eps0.05/cat/cat_02617.png,fgsm,0.05,3,cat,2617
stimuli/fgsm/eps0.05/cat/cat_02660.png,fgsm,0.05,3,cat,2660
stimuli/fgsm/eps0.05/cat/cat_02787.png,fgsm,0.05,3,cat,2787
stimuli/fgsm/eps0.05/cat/cat_02798.png,fgsm,0.05,3,cat,2798
stimuli/fgsm/eps0.05/cat/cat_02815.png,fgsm,0.05,3,cat,2815
stimuli/fgsm/eps0.05/cat/cat_03572.png,fgsm,0.05,3,cat,3572
stimuli/fgsm/eps0.05/cat/cat_03752.png,fgsm,0.05,3,cat,3752
stimuli/fgsm/eps0.05/cat/cat_04032.png,fgsm,0.05,3,cat,4032
stimuli/fgsm/eps0.05/cat/cat_04077.png,fgsm,0.05,3,cat,4077
stimuli/fgsm/eps0.05/cat/cat_04195.png,fgsm,0.05,3,cat,4195
stimuli/fgsm/eps0.05/cat/cat_04467.png,fgsm,0.05,3,cat,4467
stimuli/fgsm/eps0.05/cat/cat_04520.png,fgsm,0.05,3,cat,4520
stimuli/fgsm/eps0.05/cat/cat_04862.png,fgsm,0.05,3,cat,4862
stimuli/fgsm/eps0.05/cat/cat_05100.png,fgsm,0.05,3,cat,5100
stimuli/fgsm/eps0.05/cat/cat_05232.png,fgsm,0.05,3,cat,5232
stimuli/fgsm/eps0.05/cat/cat_05458.png,fgsm,0.05,3,cat,5458
stimuli/fgsm/eps0.05/cat/cat_05518.png,fgsm,0.05,3,cat,5518
stimuli/fgsm/eps0.05/cat/cat_05529.png,fgsm,0.05,3,cat,5529
stimuli/fgsm/eps0.05/cat/cat_05632.png,fgsm,0.05,3,cat,5632
stimuli/fgsm/eps0.05/cat/cat_05701.png,fgsm,0.05,3,cat,5701
stimuli/fgsm/eps0.05/cat/cat_05943.png,fgsm,0.05,3,cat,5943
stimuli/fgsm/eps0.05/cat/cat_05986.png,fgsm,0.05,3,cat,5986
stimuli/fgsm/eps0.05/cat/cat_06079.png,fgsm,0.05,3,cat,6079
stimuli/fgsm/eps0.05/cat/cat_06383.png,fgsm,0.05,3,cat,6383
stimuli/fgsm/eps0.05/cat/cat_06575.png,fgsm,0.05,3,cat,6575
stimuli/fgsm/eps0.05/cat/cat_06990.png,fgsm,0.05,3,cat,6990
stimuli/fgsm/eps0.05/cat/cat_07002.png,fgsm,0.05,3,cat,7002
stimuli/fgsm/eps0.05/cat/cat_07377.png,fgsm,0.05,3,cat,7377
stimuli/fgsm/eps0.05/cat/cat_07618.png,fgsm,0.05,3,cat,7618
stimuli/fgsm/eps0.05/cat/cat_07644.png,fgsm,0.05,3,cat,7644
stimuli/fgsm/eps0.05/cat/cat_07717.png,fgsm,0.05,3,cat,7717
stimuli/fgsm/eps0.05/cat/cat_07750.png,fgsm,0.05,3,cat,7750
stimuli/fgsm/eps0.05/cat/cat_07879.png,fgsm,0.05,3,cat,7879
stimuli/fgsm/eps0.05/cat/cat_08112.png,fgsm,0.05,3,cat,8112
stimuli/fgsm/eps0.05/cat/cat_08632.png,fgsm,0.05,3,cat,8632
stimuli/fgsm/eps0.05/cat/cat_08885.png,fgsm,0.05,3,cat,8885
stimuli/fgsm/eps0.05/cat/cat_09093.png,fgsm,0.05,3,cat,9093
stimuli/fgsm/eps0.05/cat/cat_09562.png,fgsm,0.05,3,cat,9562
stimuli/fgsm/eps0.05/cat/cat_09967.png,fgsm,0.05,3,cat,9967
stimuli/fgsm/eps0.05/deer/deer_00022.png,fgsm,0.05,4,deer,22
stimuli/fgsm/eps0.05/deer/deer_00036.png,fgsm,0.05,4,deer,36
stimuli/fgsm/eps0.05/deer/deer_00254.png,fgsm,0.05,4,deer,254
stimuli/fgsm/eps0.05/deer/deer_00702.png,fgsm,0.05,4,deer,702
stimuli/fgsm/eps0.05/deer/deer_00881.png,fgsm,0.05,4,deer,881
stimuli/fgsm/eps0.05/deer/deer_01255.png,fgsm,0.05,4,deer,1255
stimuli/fgsm/eps0.05/deer/deer_01303.png,fgsm,0.05,4,deer,1303
stimuli/fgsm/eps0.05/deer/deer_01592.png,fgsm,0.05,4,deer,1592
stimuli/fgsm/eps0.05/deer/deer_01624.png,fgsm,0.05,4,deer,1624
stimuli/fgsm/eps0.05/deer/deer_01658.png,fgsm,0.05,4,deer,1658
stimuli/fgsm/eps0.05/deer/deer_01821.png,fgsm,0.05,4,deer,1821
stimuli/fgsm/eps0.05/deer/deer_02069.png,fgsm,0.05,4,deer,2069
stimuli/fgsm/eps0.05/deer/deer_02547.png,fgsm,0.05,4,deer,2547
stimuli/fgsm/eps0.05/deer/deer_02550.png,fgsm,0.05,4,deer,2550
stimuli/fgsm/eps0.05/deer/deer_02719.png,fgsm,0.05,4,deer,2719
stimuli/fgsm/eps0.05/deer/deer_03016.png,fgsm,0.05,4,deer,3016
stimuli/fgsm/eps0.05/deer/deer_03056.png,fgsm,0.05,4,deer,3056
stimuli/fgsm/eps0.05/deer/deer_03188.png,fgsm,0.05,4,deer,3188
stimuli/fgsm/eps0.05/deer/deer_03356.png,fgsm,0.05,4,deer,3356
stimuli/fgsm/eps0.05/deer/deer_03677.png,fgsm,0.05,4,deer,3677
stimuli/fgsm/eps0.05/deer/deer_03766.png,fgsm,0.05,4,deer,3766
stimuli/fgsm/eps0.05/deer/deer_04399.png,fgsm,0.05,4,deer,4399
stimuli/fgsm/eps0.05/deer/deer_04567.png,fgsm,0.05,4,deer,4567
stimuli/fgsm/eps0.05/deer/deer_04889.png,fgsm,0.05,4,deer,4889
stimuli/fgsm/eps0.05/deer/deer_05030.png,fgsm,0.05,4,deer,5030
stimuli/fgsm/eps0.05/deer/deer_05150.png,fgsm,0.05,4,deer,5150
stimuli/fgsm/eps0.05/deer/deer_05316.png,fgsm,0.05,4,deer,5316
stimuli/fgsm/eps0.05/deer/deer_05402.png,fgsm,0.05,4,deer,5402
stimuli/fgsm/eps0.05/deer/deer_05661.png,fgsm,0.05,4,deer,5661
stimuli/fgsm/eps0.05/deer/deer_05932.png,fgsm,0.05,4,deer,5932
stimuli/fgsm/eps0.05/deer/deer_05996.png,fgsm,0.05,4,deer,5996
stimuli/fgsm/eps0.05/deer/deer_06171.png,fgsm,0.05,4,deer,6171
stimuli/fgsm/eps0.05/deer/deer_06322.png,fgsm,0.05,4,deer,6322
stimuli/fgsm/eps0.05/deer/deer_07134.png,fgsm,0.05,4,deer,7134
stimuli/fgsm/eps0.05/deer/deer_07143.png,fgsm,0.05,4,deer,7143
stimuli/fgsm/eps0.05/deer/deer_07490.png,fgsm,0.05,4,deer,7490
stimuli/fgsm/eps0.05/deer/deer_07740.png,fgsm,0.05,4,deer,7740
stimuli/fgsm/eps0.05/deer/deer_08122.png,fgsm,0.05,4,deer,8122
stimuli/fgsm/eps0.05/deer/deer_08398.png,fgsm,0.05,4,deer,8398
stimuli/fgsm/eps0.05/deer/deer_08500.png,fgsm,0.05,4,deer,8500
stimuli/fgsm/eps0.05/deer/deer_08854.png,fgsm,0.05,4,deer,8854
stimuli/fgsm/eps0.05/deer/deer_08887.png,fgsm,0.05,4,deer,8887
stimuli/fgsm/eps0.05/deer/deer_08906.png,fgsm,0.05,4,deer,8906
stimuli/fgsm/eps0.05/deer/deer_09321.png,fgsm,0.05,4,deer,9321
stimuli/fgsm/eps0.05/deer/deer_09393.png,fgsm,0.05,4,deer,9393
stimuli/fgsm/eps0.05/deer/deer_09442.png,fgsm,0.05,4,deer,9442
stimuli/fgsm/eps0.05/deer/deer_09511.png,fgsm,0.05,4,deer,9511
stimuli/fgsm/eps0.05/deer/deer_09690.png,fgsm,0.05,4,deer,9690
stimuli/fgsm/eps0.05/deer/deer_09765.png,fgsm,0.05,4,deer,9765
stimuli/fgsm/eps0.05/deer/deer_09937.png,fgsm,0.05,4,deer,9937
stimuli/fgsm/eps0.05/dog/dog_00085.png,fgsm,0.05,5,dog,85
stimuli/fgsm/eps0.05/dog/dog_00230.png,fgsm,0.05,5,dog,230
stimuli/fgsm/eps0.05/dog/dog_00639.png,fgsm,0.05,5,dog,639
stimuli/fgsm/eps0.05/dog/dog_00699.png,fgsm,0.05,5,dog,699
stimuli/fgsm/eps0.05/dog/dog_00749.png,fgsm,0.05,5,dog,749
stimuli/fgsm/eps0.05/dog/dog_01019.png,fgsm,0.05,5,dog,1019
stimuli/fgsm/eps0.05/dog/dog_01438.png,fgsm,0.05,5,dog,1438
stimuli/fgsm/eps0.05/dog/dog_01536.png,fgsm,0.05,5,dog,1536
stimuli/fgsm/eps0.05/dog/dog_01548.png,fgsm,0.05,5,dog,1548
stimuli/fgsm/eps0.05/dog/dog_01855.png,fgsm,0.05,5,dog,1855
stimuli/fgsm/eps0.05/dog/dog_02151.png,fgsm,0.05,5,dog,2151
stimuli/fgsm/eps0.05/dog/dog_02247.png,fgsm,0.05,5,dog,2247
stimuli/fgsm/eps0.05/dog/dog_02317.png,fgsm,0.05,5,dog,2317
stimuli/fgsm/eps0.05/dog/dog_02372.png,fgsm,0.05,5,dog,2372
stimuli/fgsm/eps0.05/dog/dog_02414.png,fgsm,0.05,5,dog,2414
stimuli/fgsm/eps0.05/dog/dog_02654.png,fgsm,0.05,5,dog,2654
stimuli/fgsm/eps0.05/dog/dog_02818.png,fgsm,0.05,5,dog,2818
stimuli/fgsm/eps0.05/dog/dog_03275.png,fgsm,0.05,5,dog,3275
stimuli/fgsm/eps0.05/dog/dog_03532.png,fgsm,0.05,5,dog,3532
stimuli/fgsm/eps0.05/dog/dog_03931.png,fgsm,0.05,5,dog,3931
stimuli/fgsm/eps0.05/dog/dog_04224.png,fgsm,0.05,5,dog,4224
stimuli/fgsm/eps0.05/dog/dog_04471.png,fgsm,0.05,5,dog,4471
stimuli/fgsm/eps0.05/dog/dog_04631.png,fgsm,0.05,5,dog,4631
stimuli/fgsm/eps0.05/dog/dog_04805.png,fgsm,0.05,5,dog,4805
stimuli/fgsm/eps0.05/dog/dog_04988.png,fgsm,0.05,5,dog,4988
stimuli/fgsm/eps0.05/dog/dog_05081.png,fgsm,0.05,5,dog,5081
stimuli/fgsm/eps0.05/dog/dog_05450.png,fgsm,0.05,5,dog,5450
stimuli/fgsm/eps0.05/dog/dog_05549.png,fgsm,0.05,5,dog,5549
stimuli/fgsm/eps0.05/dog/dog_05576.png,fgsm,0.05,5,dog,5576
stimuli/fgsm/eps0.05/dog/dog_05615.png,fgsm,0.05,5,dog,5615
stimuli/fgsm/eps0.05/dog/dog_05682.png,fgsm,0.05,5,dog,5682
stimuli/fgsm/eps0.05/dog/dog_05725.png,fgsm,0.05,5,dog,5725
stimuli/fgsm/eps0.05/dog/dog_06031.png,fgsm,0.05,5,dog,6031
stimuli/fgsm/eps0.05/dog/dog_06183.png,fgsm,0.05,5,dog,6183
stimuli/fgsm/eps0.05/dog/dog_06614.png,fgsm,0.05,5,dog,6614
stimuli/fgsm/eps0.05/dog/dog_06711.png,fgsm,0.05,5,dog,6711
stimuli/fgsm/eps0.05/dog/dog_06837.png,fgsm,0.05,5,dog,6837
stimuli/fgsm/eps0.05/dog/dog_06993.png,fgsm,0.05,5,dog,6993
stimuli/fgsm/eps0.05/dog/dog_07244.png,fgsm,0.05,5,dog,7244
stimuli/fgsm/eps0.05/dog/dog_07364.png,fgsm,0.05,5,dog,7364
stimuli/fgsm/eps0.05/dog/dog_07369.png,fgsm,0.05,5,dog,7369
stimuli/fgsm/eps0.05/dog/dog_07608.png,fgsm,0.05,5,dog,7608
stimuli/fgsm/eps0.05/dog/dog_07662.png,fgsm,0.05,5,dog,7662
stimuli/fgsm/eps0.05/dog/dog_07713.png,fgsm,0.05,5,dog,7713
stimuli/fgsm/eps0.05/dog/dog_08263.png,fgsm,0.05,5,dog,8263
stimuli/fgsm/eps0.05/dog/dog_08962.png,fgsm,0.05,5,dog,8962
stimuli/fgsm/eps0.05/dog/dog_09261.png,fgsm,0.05,5,dog,9261
stimuli/fgsm/eps0.05/dog/dog_09540.png,fgsm,0.05,5,dog,9540
stimuli/fgsm/eps0.05/dog/dog_09661.png,fgsm,0.05,5,dog,9661
stimuli/fgsm/eps0.05/dog/dog_09878.png,fgsm,0.05,5,dog,9878
stimuli/fgsm/eps0.05/frog/frog_00296.png,fgsm,0.05,6,frog,296
stimuli/fgsm/eps0.05/frog/frog_00511.png,fgsm,0.05,6,frog,511
stimuli/fgsm/eps0.05/frog/frog_00536.png,fgsm,0.05,6,frog,536
stimuli/fgsm/eps0.05/frog/frog_00547.png,fgsm,0.05,6,frog,547
stimuli/fgsm/eps0.05/frog/frog_00593.png,fgsm,0.05,6,frog,593
stimuli/fgsm/eps0.05/frog/frog_00616.png,fgsm,0.05,6,frog,616
stimuli/fgsm/eps0.05/frog/frog_00827.png,fgsm,0.05,6,frog,827
stimuli/fgsm/eps0.05/frog/frog_00893.png,fgsm,0.05,6,frog,893
stimuli/fgsm/eps0.05/frog/frog_00901.png,fgsm,0.05,6,frog,901
stimuli/fgsm/eps0.05/frog/frog_01147.png,fgsm,0.05,6,frog,1147
stimuli/fgsm/eps0.05/frog/frog_01781.png,fgsm,0.05,6,frog,1781
stimuli/fgsm/eps0.05/frog/frog_02035.png,fgsm,0.05,6,frog,2035
stimuli/fgsm/eps0.05/frog/frog_02251.png,fgsm,0.05,6,frog,2251
stimuli/fgsm/eps0.05/frog/frog_02333.png,fgsm,0.05,6,frog,2333
stimuli/fgsm/eps0.05/frog/frog_02389.png,fgsm,0.05,6,frog,2389
stimuli/fgsm/eps0.05/frog/frog_02702.png,fgsm,0.05,6,frog,2702
stimuli/fgsm/eps0.05/frog/frog_03406.png,fgsm,0.05,6,frog,3406
stimuli/fgsm/eps0.05/frog/frog_03486.png,fgsm,0.05,6,frog,3486
stimuli/fgsm/eps0.05/frog/frog_03615.png,fgsm,0.05,6,frog,3615
stimuli/fgsm/eps0.05/frog/frog_04177.png,fgsm,0.05,6,frog,4177
stimuli/fgsm/eps0.05/frog/frog_04243.png,fgsm,0.05,6,frog,4243
stimuli/fgsm/eps0.05/frog/frog_04279.png,fgsm,0.05,6,frog,4279
stimuli/fgsm/eps0.05/frog/frog_04405.png,fgsm,0.05,6,frog,4405
stimuli/fgsm/eps0.05/frog/frog_04519.png,fgsm,0.05,6,frog,4519
stimuli/fgsm/eps0.05/frog/frog_04877.png,fgsm,0.05,6,frog,4877
stimuli/fgsm/eps0.05/frog/frog_04908.png,fgsm,0.05,6,frog,4908
stimuli/fgsm/eps0.05/frog/frog_05072.png,fgsm,0.05,6,frog,5072
stimuli/fgsm/eps0.05/frog/frog_05370.png,fgsm,0.05,6,frog,5370
stimuli/fgsm/eps0.05/frog/frog_05536.png,fgsm,0.05,6,frog,5536
stimuli/fgsm/eps0.05/frog/frog_05831.png,fgsm,0.05,6,frog,5831
stimuli/fgsm/eps0.05/frog/frog_05876.png,fgsm,0.05,6,frog,5876
stimuli/fgsm/eps0.05/frog/frog_06518.png,fgsm,0.05,6,frog,6518
stimuli/fgsm/eps0.05/frog/frog_06656.png,fgsm,0.05,6,frog,6656
stimuli/fgsm/eps0.05/frog/frog_06727.png,fgsm,0.05,6,frog,6727
stimuli/fgsm/eps0.05/frog/frog_06801.png,fgsm,0.05,6,frog,6801
stimuli/fgsm/eps0.05/frog/frog_06894.png,fgsm,0.05,6,frog,6894
stimuli/fgsm/eps0.05/frog/frog_06911.png,fgsm,0.05,6,frog,6911
stimuli/fgsm/eps0.05/frog/frog_07317.png,fgsm,0.05,6,frog,7317
stimuli/fgsm/eps0.05/frog/frog_07498.png,fgsm,0.05,6,frog,7498
stimuli/fgsm/eps0.05/frog/frog_07548.png,fgsm,0.05,6,frog,7548
stimuli/fgsm/eps0.05/frog/frog_07551.png,fgsm,0.05,6,frog,7551
stimuli/fgsm/eps0.05/frog/frog_08164.png,fgsm,0.05,6,frog,8164
stimuli/fgsm/eps0.05/frog/frog_08313.png,fgsm,0.05,6,frog,8313
stimuli/fgsm/eps0.05/frog/frog_08365.png,fgsm,0.05,6,frog,8365
stimuli/fgsm/eps0.05/frog/frog_08792.png,fgsm,0.05,6,frog,8792
stimuli/fgsm/eps0.05/frog/frog_08802.png,fgsm,0.05,6,frog,8802
stimuli/fgsm/eps0.05/frog/frog_08807.png,fgsm,0.05,6,frog,8807
stimuli/fgsm/eps0.05/frog/frog_08958.png,fgsm,0.05,6,frog,8958
stimuli/fgsm/eps0.05/frog/frog_09241.png,fgsm,0.05,6,frog,9241
stimuli/fgsm/eps0.05/frog/frog_09531.png,fgsm,0.05,6,frog,9531
stimuli/fgsm/eps0.05/horse/horse_00020.png,fgsm,0.05,7,horse,20
stimuli/fgsm/eps0.05/horse/horse_00177.png,fgsm,0.05,7,horse,177
stimuli/fgsm/eps0.05/horse/horse_00543.png,fgsm,0.05,7,horse,543
stimuli/fgsm/eps0.05/horse/horse_00634.png,fgsm,0.05,7,horse,634
stimuli/fgsm/eps0.05/horse/horse_00798.png,fgsm,0.05,7,horse,798
stimuli/fgsm/eps0.05/horse/horse_00905.png,fgsm,0.05,7,horse,905
stimuli/fgsm/eps0.05/horse/horse_00974.png,fgsm,0.05,7,horse,974
stimuli/fgsm/eps0.05/horse/horse_01149.png,fgsm,0.05,7,horse,1149
stimuli/fgsm/eps0.05/horse/horse_01473.png,fgsm,0.05,7,horse,1473
stimuli/fgsm/eps0.05/horse/horse_01717.png,fgsm,0.05,7,horse,1717
stimuli/fgsm/eps0.05/horse/horse_01755.png,fgsm,0.05,7,horse,1755
stimuli/fgsm/eps0.05/horse/horse_01951.png,fgsm,0.05,7,horse,1951
stimuli/fgsm/eps0.05/horse/horse_02006.png,fgsm,0.05,7,horse,2006
stimuli/fgsm/eps0.05/horse/horse_02028.png,fgsm,0.05,7,horse,2028
stimuli/fgsm/eps0.05/horse/horse_02311.png,fgsm,0.05,7,horse,2311
stimuli/fgsm/eps0.05/horse/horse_02586.png,fgsm,0.05,7,horse,2586
stimuli/fgsm/eps0.05/horse/horse_02682.png,fgsm,0.05,7,horse,2682
stimuli/fgsm/eps0.05/horse/horse_02686.png,fgsm,0.05,7,horse,2686
stimuli/fgsm/eps0.05/horse/horse_02842.png,fgsm,0.05,7,horse,2842
stimuli/fgsm/eps0.05/horse/horse_02967.png,fgsm,0.05,7,horse,2967
stimuli/fgsm/eps0.05/horse/horse_03060.png,fgsm,0.05,7,horse,3060
stimuli/fgsm/eps0.05/horse/horse_03920.png,fgsm,0.05,7,horse,3920
stimuli/fgsm/eps0.05/horse/horse_04019.png,fgsm,0.05,7,horse,4019
stimuli/fgsm/eps0.05/horse/horse_04076.png,fgsm,0.05,7,horse,4076
stimuli/fgsm/eps0.05/horse/horse_04154.png,fgsm,0.05,7,horse,4154
stimuli/fgsm/eps0.05/horse/horse_04333.png,fgsm,0.05,7,horse,4333
stimuli/fgsm/eps0.05/horse/horse_04612.png,fgsm,0.05,7,horse,4612
stimuli/fgsm/eps0.05/horse/horse_04654.png,fgsm,0.05,7,horse,4654
stimuli/fgsm/eps0.05/horse/horse_04688.png,fgsm,0.05,7,horse,4688
stimuli/fgsm/eps0.05/horse/horse_04825.png,fgsm,0.05,7,horse,4825
stimuli/fgsm/eps0.05/horse/horse_04990.png,fgsm,0.05,7,horse,4990
stimuli/fgsm/eps0.05/horse/horse_05009.png,fgsm,0.05,7,horse,5009
stimuli/fgsm/eps0.05/horse/horse_05464.png,fgsm,0.05,7,horse,5464
stimuli/fgsm/eps0.05/horse/horse_05508.png,fgsm,0.05,7,horse,5508
stimuli/fgsm/eps0.05/horse/horse_05593.png,fgsm,0.05,7,horse,5593
stimuli/fgsm/eps0.05/horse/horse_06539.png,fgsm,0.05,7,horse,6539
stimuli/fgsm/eps0.05/horse/horse_07693.png,fgsm,0.05,7,horse,7693
stimuli/fgsm/eps0.05/horse/horse_08042.png,fgsm,0.05,7,horse,8042
stimuli/fgsm/eps0.05/horse/horse_08050.png,fgsm,0.05,7,horse,8050
stimuli/fgsm/eps0.05/horse/horse_08320.png,fgsm,0.05,7,horse,8320
stimuli/fgsm/eps0.05/horse/horse_08639.png,fgsm,0.05,7,horse,8639
stimuli/fgsm/eps0.05/horse/horse_08733.png,fgsm,0.05,7,horse,8733
stimuli/fgsm/eps0.05/horse/horse_08821.png,fgsm,0.05,7,horse,8821
